Date,Album,AlbumURL,AlbumImageURL,AlbumImageSource,Artist,ArtistURL
10/14/1995,Jagged Little Pill,/wiki/Jagged_Little_Pill,http://upload.wikimedia.org/wikipedia/en/4/47/Alanis_Morissette_-_Jagged_Little_Pill.jpg,,Alanis Morissette,/wiki/Alanis_Morissette
10/21/1995,Daydream,/wiki/Daydream_(Mariah_Carey_album),http://upload.wikimedia.org/wikipedia/en/2/26/Daydream_mariah_carey.jpg,,Mariah Carey,/wiki/Mariah_Carey
10/28/1995,Daydream,/wiki/Daydream_(Mariah_Carey_album),http://upload.wikimedia.org/wikipedia/en/2/26/Daydream_mariah_carey.jpg,,Mariah Carey,/wiki/Mariah_Carey
11/4/1995,Daydream,/wiki/Daydream_(Mariah_Carey_album),http://upload.wikimedia.org/wikipedia/en/2/26/Daydream_mariah_carey.jpg,,Mariah Carey,/wiki/Mariah_Carey
11/11/1995,Mellon Collie and the Infinite Sadness,/wiki/Mellon_Collie_and_the_Infinite_Sadness,http://upload.wikimedia.org/wikipedia/en/7/7e/Smashing_Pumpkins_-_Mellon_Collie_And_The_Infinite_Sadness.jpg,,The Smashing Pumpkins,/wiki/The_Smashing_Pumpkins
11/18/1995,Dogg Food,/wiki/Dogg_Food,http://upload.wikimedia.org/wikipedia/en/4/41/DoggPoundDoggFood.jpg,,Tha Dogg Pound,/wiki/Tha_Dogg_Pound
11/25/1995,Alice in Chains,/wiki/Alice_in_Chains_(album),http://upload.wikimedia.org/wikipedia/en/2/24/Alice_in_Chains_%28album%29.jpg,,Alice in Chains,/wiki/Alice_in_Chains
12/2/1995,R. Kelly,/wiki/R._Kelly_(album),http://upload.wikimedia.org/wikipedia/en/9/9d/Singer_R._Kelly.JPG,,R. Kelly,/wiki/R._Kelly
12/9/1995,Anthology 1,/wiki/Anthology_1,http://upload.wikimedia.org/wikipedia/en/f/f8/Anthology1cover.jpg,,The Beatles,/wiki/The_Beatles
12/16/1995,Anthology 1,/wiki/Anthology_1,http://upload.wikimedia.org/wikipedia/en/f/f8/Anthology1cover.jpg,,The Beatles,/wiki/The_Beatles
12/23/1995,Anthology 1,/wiki/Anthology_1,http://upload.wikimedia.org/wikipedia/en/f/f8/Anthology1cover.jpg,,The Beatles,/wiki/The_Beatles
12/30/1995,Daydream,/wiki/Daydream_(Mariah_Carey_album),http://upload.wikimedia.org/wikipedia/en/2/26/Daydream_mariah_carey.jpg,,Mariah Carey,/wiki/Mariah_Carey
1/6/1996,Daydream,/wiki/Daydream_(Mariah_Carey_album),http://upload.wikimedia.org/wikipedia/en/2/26/Daydream_mariah_carey.jpg,,Mariah Carey,/wiki/Mariah_Carey
1/13/1996,Daydream,/wiki/Daydream_(Mariah_Carey_album),http://upload.wikimedia.org/wikipedia/en/2/26/Daydream_mariah_carey.jpg,,Mariah Carey,/wiki/Mariah_Carey
1/20/1996,Waiting to Exhale,/wiki/Waiting_to_Exhale_(soundtrack),http://upload.wikimedia.org/wikipedia/en/7/75/VA-Waiting_to_Exhale_%28album_cover%29.jpg,,Soundtrack,
1/27/1996,Waiting to Exhale,/wiki/Waiting_to_Exhale_(soundtrack),http://upload.wikimedia.org/wikipedia/en/7/75/VA-Waiting_to_Exhale_%28album_cover%29.jpg,,Soundtrack,
2/3/1996,Waiting to Exhale,/wiki/Waiting_to_Exhale_(soundtrack),http://upload.wikimedia.org/wikipedia/en/7/75/VA-Waiting_to_Exhale_%28album_cover%29.jpg,,Soundtrack,
2/10/1996,Waiting to Exhale,/wiki/Waiting_to_Exhale_(soundtrack),http://upload.wikimedia.org/wikipedia/en/7/75/VA-Waiting_to_Exhale_%28album_cover%29.jpg,,Soundtrack,
2/17/1996,Waiting to Exhale,/wiki/Waiting_to_Exhale_(soundtrack),http://upload.wikimedia.org/wikipedia/en/7/75/VA-Waiting_to_Exhale_%28album_cover%29.jpg,,Soundtrack,
2/24/1996,Jagged Little Pill,/wiki/Jagged_Little_Pill,http://upload.wikimedia.org/wikipedia/en/4/47/Alanis_Morissette_-_Jagged_Little_Pill.jpg,,Alanis Morissette,/wiki/Alanis_Morissette
3/2/1996,All Eyez on Me,/wiki/All_Eyez_on_Me,http://upload.wikimedia.org/wikipedia/en/1/16/Alleyezonme.jpg,,2Pac,/wiki/Tupac_Shakur
3/9/1996,All Eyez on Me,/wiki/All_Eyez_on_Me,http://upload.wikimedia.org/wikipedia/en/1/16/Alleyezonme.jpg,,2Pac,/wiki/Tupac_Shakur
3/16/1996,Jagged Little Pill,/wiki/Jagged_Little_Pill,http://upload.wikimedia.org/wikipedia/en/4/47/Alanis_Morissette_-_Jagged_Little_Pill.jpg,,Alanis Morissette,/wiki/Alanis_Morissette
3/23/1996,Jagged Little Pill,/wiki/Jagged_Little_Pill,http://upload.wikimedia.org/wikipedia/en/4/47/Alanis_Morissette_-_Jagged_Little_Pill.jpg,,Alanis Morissette,/wiki/Alanis_Morissette
3/30/1996,Jagged Little Pill,/wiki/Jagged_Little_Pill,http://upload.wikimedia.org/wikipedia/en/4/47/Alanis_Morissette_-_Jagged_Little_Pill.jpg,,Alanis Morissette,/wiki/Alanis_Morissette
4/6/1996,Anthology 2,/wiki/Anthology_2,http://upload.wikimedia.org/wikipedia/en/0/0f/Anthology2cover.jpg,,The Beatles,/wiki/The_Beatles
4/13/1996,Jagged Little Pill,/wiki/Jagged_Little_Pill,http://upload.wikimedia.org/wikipedia/en/4/47/Alanis_Morissette_-_Jagged_Little_Pill.jpg,,Alanis Morissette,/wiki/Alanis_Morissette
4/20/1996,Jagged Little Pill,/wiki/Jagged_Little_Pill,http://upload.wikimedia.org/wikipedia/en/4/47/Alanis_Morissette_-_Jagged_Little_Pill.jpg,,Alanis Morissette,/wiki/Alanis_Morissette
4/27/1996,Jagged Little Pill,/wiki/Jagged_Little_Pill,http://upload.wikimedia.org/wikipedia/en/4/47/Alanis_Morissette_-_Jagged_Little_Pill.jpg,,Alanis Morissette,/wiki/Alanis_Morissette
5/4/1996,Evil Empire,/wiki/Evil_Empire_(album),http://upload.wikimedia.org/wikipedia/en/4/45/Rage_Against_the_Machine_-_Evil_Empire.png,,Rage Against the Machine,/wiki/Rage_Against_the_Machine
5/11/1996,Fairweather Johnson,/wiki/Fairweather_Johnson,http://upload.wikimedia.org/wikipedia/en/f/fc/Hootie_%26_the_Blowfish_Fairweather_Johnson_CD_cover.JPG,,Hootie & the Blowfish,/wiki/Hootie_%26_the_Blowfish
5/18/1996,Fairweather Johnson,/wiki/Fairweather_Johnson,http://upload.wikimedia.org/wikipedia/en/f/fc/Hootie_%26_the_Blowfish_Fairweather_Johnson_CD_cover.JPG,,Hootie & the Blowfish,/wiki/Hootie_%26_the_Blowfish
5/25/1996,The Score,/wiki/The_Score_(Fugees_album),http://upload.wikimedia.org/wikipedia/en/5/50/Fugees_score.jpg,,Fugees,/wiki/Fugees
6/1/1996,The Score,/wiki/The_Score_(Fugees_album),http://upload.wikimedia.org/wikipedia/en/5/50/Fugees_score.jpg,,Fugees,/wiki/Fugees
6/8/1996,The Score,/wiki/The_Score_(Fugees_album),http://upload.wikimedia.org/wikipedia/en/5/50/Fugees_score.jpg,,Fugees,/wiki/Fugees
6/15/1996,The Score,/wiki/The_Score_(Fugees_album),http://upload.wikimedia.org/wikipedia/en/5/50/Fugees_score.jpg,,Fugees,/wiki/Fugees
6/22/1996,Load,/wiki/Load_(album),http://upload.wikimedia.org/wikipedia/en/b/b4/Metallica_-_Load_cover.jpg,,Metallica,/wiki/Metallica
6/29/1996,Load,/wiki/Load_(album),http://upload.wikimedia.org/wikipedia/en/b/b4/Metallica_-_Load_cover.jpg,,Metallica,/wiki/Metallica
7/6/1996,Load,/wiki/Load_(album),http://upload.wikimedia.org/wikipedia/en/b/b4/Metallica_-_Load_cover.jpg,,Metallica,/wiki/Metallica
7/13/1996,Load,/wiki/Load_(album),http://upload.wikimedia.org/wikipedia/en/b/b4/Metallica_-_Load_cover.jpg,,Metallica,/wiki/Metallica
7/20/1996,It Was Written,/wiki/It_Was_Written,http://upload.wikimedia.org/wikipedia/en/c/cc/Nas-it-was-written-music-album.jpg,,Nas,/wiki/Nas_(rapper)
7/27/1996,It Was Written,/wiki/It_Was_Written,http://upload.wikimedia.org/wikipedia/en/c/cc/Nas-it-was-written-music-album.jpg,,Nas,/wiki/Nas_(rapper)
8/3/1996,It Was Written,/wiki/It_Was_Written,http://upload.wikimedia.org/wikipedia/en/c/cc/Nas-it-was-written-music-album.jpg,,Nas,/wiki/Nas_(rapper)
8/10/1996,It Was Written,/wiki/It_Was_Written,http://upload.wikimedia.org/wikipedia/en/c/cc/Nas-it-was-written-music-album.jpg,,Nas,/wiki/Nas_(rapper)
8/17/1996,"Beats, Rhymes and Life","/wiki/Beats,_Rhymes_and_Life",http://upload.wikimedia.org/wikipedia/en/6/67/Beats-Rhymes-and-Life-Cover.jpg,,A Tribe Called Quest,/wiki/A_Tribe_Called_Quest
8/24/1996,Jagged Little Pill,/wiki/Jagged_Little_Pill,http://upload.wikimedia.org/wikipedia/en/4/47/Alanis_Morissette_-_Jagged_Little_Pill.jpg,,Alanis Morissette,/wiki/Alanis_Morissette
8/31/1996,Jagged Little Pill,/wiki/Jagged_Little_Pill,http://upload.wikimedia.org/wikipedia/en/4/47/Alanis_Morissette_-_Jagged_Little_Pill.jpg,,Alanis Morissette,/wiki/Alanis_Morissette
9/7/1996,Jagged Little Pill,/wiki/Jagged_Little_Pill,http://upload.wikimedia.org/wikipedia/en/4/47/Alanis_Morissette_-_Jagged_Little_Pill.jpg,,Alanis Morissette,/wiki/Alanis_Morissette
9/14/1996,No Code,/wiki/No_Code,http://upload.wikimedia.org/wikipedia/en/f/f3/PearlJam-NoCode.jpg,,Pearl Jam,/wiki/Pearl_Jam
9/21/1996,No Code,/wiki/No_Code,http://upload.wikimedia.org/wikipedia/en/f/f3/PearlJam-NoCode.jpg,,Pearl Jam,/wiki/Pearl_Jam
9/28/1996,Home Again,/wiki/Home_Again_(New_Edition_album),http://upload.wikimedia.org/wikipedia/en/d/d7/Nehomeagain.jpg,,New Edition,/wiki/New_Edition
10/5/1996,Falling into You,/wiki/Falling_into_You,http://upload.wikimedia.org/wikipedia/en/2/29/FallingIntoYouAlbum.jpg,,Celine Dion,/wiki/Celine_Dion
10/12/1996,Falling into You,/wiki/Falling_into_You,http://upload.wikimedia.org/wikipedia/en/2/29/FallingIntoYouAlbum.jpg,,Celine Dion,/wiki/Celine_Dion
10/19/1996,From the Muddy Banks of the Wishkah,/wiki/From_the_Muddy_Banks_of_the_Wishkah,http://upload.wikimedia.org/wikipedia/en/c/c4/Nirvana-FromTheMuddyBanksOfTheWishkah.jpg,,Nirvana,/wiki/Nirvana_(band)
10/26/1996,Falling into You,/wiki/Falling_into_You,http://upload.wikimedia.org/wikipedia/en/2/29/FallingIntoYouAlbum.jpg,,Celine Dion,/wiki/Celine_Dion
11/2/1996,Recovering the Satellites,/wiki/Recovering_the_Satellites,http://upload.wikimedia.org/wikipedia/en/f/f6/CountingCrowsRecoveringTheSatellites.jpg,,Counting Crows,/wiki/Counting_Crows
11/9/1996,Best Of – Volume I,/wiki/Best_Of_%E2%80%93_Volume_I_(Van_Halen_album),http://upload.wikimedia.org/wikipedia/en/4/4d/Van_Halen_-_Best_of_Volume_I.jpg,,Van Halen,/wiki/Van_Halen
11/16/1996,Anthology 3,/wiki/Anthology_3,http://upload.wikimedia.org/wikipedia/en/8/80/Anthology3cover.jpg,,The Beatles,
11/23/1996,The Don Killuminati: The 7 Day Theory,/wiki/The_Don_Killuminati:_The_7_Day_Theory,http://upload.wikimedia.org/wikipedia/en/c/ce/2Pac_Makaveli-The_Don_Killuminati_front.jpg,,Makaveli,/wiki/Tupac_Shakur
11/30/1996,Tha Doggfather,/wiki/Tha_Doggfather,http://upload.wikimedia.org/wikipedia/en/a/a3/Tha-doggfather.jpg,,Snoop Doggy Dogg,/wiki/Snoop_Dogg
12/7/1996,Razorblade Suitcase,/wiki/Razorblade_Suitcase,http://upload.wikimedia.org/wikipedia/en/f/f2/Razorblade_suitcase.jpg,,Bush,/wiki/Bush_(band)
12/14/1996,Razorblade Suitcase,/wiki/Razorblade_Suitcase,http://upload.wikimedia.org/wikipedia/en/f/f2/Razorblade_suitcase.jpg,,Bush,/wiki/Bush_(band)
12/21/1996,Tragic Kingdom,/wiki/Tragic_Kingdom,http://upload.wikimedia.org/wikipedia/en/9/9d/No_Doubt_-_Tragic_Kingdom.png,,No Doubt,/wiki/No_Doubt
12/28/1996,Tragic Kingdom,/wiki/Tragic_Kingdom,http://upload.wikimedia.org/wikipedia/en/9/9d/No_Doubt_-_Tragic_Kingdom.png,,No Doubt,/wiki/No_Doubt
1/4/1997,Tragic Kingdom,/wiki/Tragic_Kingdom,http://upload.wikimedia.org/wikipedia/en/9/9d/No_Doubt_-_Tragic_Kingdom.png,,No Doubt,/wiki/No_Doubt
1/11/1997,Tragic Kingdom,/wiki/Tragic_Kingdom,http://upload.wikimedia.org/wikipedia/en/9/9d/No_Doubt_-_Tragic_Kingdom.png,,No Doubt,/wiki/No_Doubt
1/18/1997,Tragic Kingdom,/wiki/Tragic_Kingdom,http://upload.wikimedia.org/wikipedia/en/9/9d/No_Doubt_-_Tragic_Kingdom.png,,No Doubt,/wiki/No_Doubt
1/25/1997,Tragic Kingdom,/wiki/Tragic_Kingdom,http://upload.wikimedia.org/wikipedia/en/9/9d/No_Doubt_-_Tragic_Kingdom.png,,No Doubt,/wiki/No_Doubt
2/1/1997,Tragic Kingdom,/wiki/Tragic_Kingdom,http://upload.wikimedia.org/wikipedia/en/9/9d/No_Doubt_-_Tragic_Kingdom.png,,No Doubt,/wiki/No_Doubt
2/8/1997,Tragic Kingdom,/wiki/Tragic_Kingdom,http://upload.wikimedia.org/wikipedia/en/9/9d/No_Doubt_-_Tragic_Kingdom.png,,No Doubt,/wiki/No_Doubt
2/15/1997,Gridlock'd,/wiki/Gridlock%27d_(soundtrack),http://upload.wikimedia.org/wikipedia/en/4/47/Gridlockdcover.jpg,,Soundtrack,
2/22/1997,Tragic Kingdom,/wiki/Tragic_Kingdom,http://upload.wikimedia.org/wikipedia/en/9/9d/No_Doubt_-_Tragic_Kingdom.png,,No Doubt,/wiki/No_Doubt
3/1/1997,Unchained Melody: The Early Years,/wiki/Unchained_Melody:_The_Early_Years,http://upload.wikimedia.org/wikipedia/en/6/62/Theearlyyears.jpg,,LeAnn Rimes,/wiki/LeAnn_Rimes
3/8/1997,Secret Samadhi,/wiki/Secret_Samadhi,http://upload.wikimedia.org/wikipedia/en/1/1b/LiveSecretSamadhi.jpg,,Live,/wiki/Live_(band)
3/15/1997,Howard Stern Private Parts — The Album,/wiki/Private_Parts_(1997_film)#Soundtrack,http://upload.wikimedia.org/wikipedia/en/b/b8/Howard_Sterns_Private_Parts_Film_Poster.JPG,,Soundtrack,
3/22/1997,Pop,/wiki/Pop_(U2_album),http://upload.wikimedia.org/wikipedia/en/9/96/U2-Pop-cover.png,,U2,/wiki/U2
3/29/1997,The Untouchable,/wiki/The_Untouchable,http://upload.wikimedia.org/wikipedia/en/f/fa/Scarface_-_The_Untouchable.jpg,,Scarface,/wiki/Scarface_(rapper)
4/5/1997,Nine Lives,/wiki/Nine_Lives_(Aerosmith_album),http://upload.wikimedia.org/wikipedia/en/5/5d/Aerosmith_-_Nine_Lives.jpg,,Aerosmith,/wiki/Aerosmith
4/12/1997,Life After Death,/wiki/Life_After_Death,http://upload.wikimedia.org/wikipedia/en/1/1c/NotoriousB.I.G.LifeAfterDeath.jpg,,The Notorious B.I.G.,/wiki/The_Notorious_B.I.G.
4/19/1997,Life After Death,/wiki/Life_After_Death,http://upload.wikimedia.org/wikipedia/en/1/1c/NotoriousB.I.G.LifeAfterDeath.jpg,,The Notorious B.I.G.,/wiki/The_Notorious_B.I.G.
4/26/1997,Life After Death,/wiki/Life_After_Death,http://upload.wikimedia.org/wikipedia/en/1/1c/NotoriousB.I.G.LifeAfterDeath.jpg,,The Notorious B.I.G.,/wiki/The_Notorious_B.I.G.
5/3/1997,Life After Death,/wiki/Life_After_Death,http://upload.wikimedia.org/wikipedia/en/1/1c/NotoriousB.I.G.LifeAfterDeath.jpg,,The Notorious B.I.G.,/wiki/The_Notorious_B.I.G.
5/10/1997,Share My World,/wiki/Share_My_World,http://upload.wikimedia.org/wikipedia/en/4/4c/Mary_J._Blige_Share_My_World.jpg,,Mary J. Blige,/wiki/Mary_J._Blige
5/17/1997,Carrying Your Love with Me,/wiki/Carrying_Your_Love_with_Me,http://upload.wikimedia.org/wikipedia/en/b/b1/Carrying_Your_Love_with_Me.jpg,,George Strait,/wiki/George_Strait
5/24/1997,Spice,/wiki/Spice_(album),http://upload.wikimedia.org/wikipedia/en/e/e2/Spicegirls-spice.jpg,,Spice Girls,/wiki/Spice_Girls
5/31/1997,Spice,/wiki/Spice_(album),http://upload.wikimedia.org/wikipedia/en/e/e2/Spicegirls-spice.jpg,,Spice Girls,/wiki/Spice_Girls
6/7/1997,Spice,/wiki/Spice_(album),http://upload.wikimedia.org/wikipedia/en/e/e2/Spicegirls-spice.jpg,,Spice Girls,/wiki/Spice_Girls
6/14/1997,Spice,/wiki/Spice_(album),http://upload.wikimedia.org/wikipedia/en/e/e2/Spicegirls-spice.jpg,,Spice Girls,/wiki/Spice_Girls
6/21/1997,Wu-Tang Forever,/wiki/Wu-Tang_Forever,http://upload.wikimedia.org/wikipedia/en/d/d8/Wu-Tang_Forever.jpg,,Wu-Tang Clan,/wiki/Wu-Tang_Clan
6/28/1997,Butterfly Kisses (Shades of Grace),/wiki/Butterfly_Kisses_(Shades_of_Grace),http://upload.wikimedia.org/wikipedia/en/d/d2/ShadesofGrace.jpg,,Bob Carlisle,/wiki/Bob_Carlisle
7/5/1997,Butterfly Kisses (Shades of Grace),/wiki/Butterfly_Kisses_(Shades_of_Grace),http://upload.wikimedia.org/wikipedia/en/d/d2/ShadesofGrace.jpg,,Bob Carlisle,/wiki/Bob_Carlisle
7/12/1997,Spice,/wiki/Spice_(album),http://upload.wikimedia.org/wikipedia/en/e/e2/Spicegirls-spice.jpg,,Spice Girls,/wiki/Spice_Girls
7/19/1997,The Fat of the Land,/wiki/The_Fat_of_the_Land,http://upload.wikimedia.org/wikipedia/en/3/3b/TheProdigy-TheFatOfTheLand.jpg,,The Prodigy,/wiki/The_Prodigy
7/26/1997,Men in Black: The Album,/wiki/Men_in_Black:_The_Album,http://upload.wikimedia.org/wikipedia/en/3/38/Mibsoundtrack.jpg,,Soundtrack,
8/2/1997,Men in Black: The Album,/wiki/Men_in_Black:_The_Album,http://upload.wikimedia.org/wikipedia/en/3/38/Mibsoundtrack.jpg,,Soundtrack,
8/9/1997,No Way Out,/wiki/No_Way_Out_(1997_album),http://upload.wikimedia.org/wikipedia/en/a/a3/No_Way_Out_album.jpg,,Puff Daddy and the Family,/wiki/Puff_Daddy
8/16/1997,The Art of War,/wiki/The_Art_of_War_(Bone_Thugs-n-Harmony_album),http://upload.wikimedia.org/wikipedia/en/f/f7/BTNHAOW.jpg,,Bone Thugs N Harmony,/wiki/Bone_Thugs_N_Harmony
8/23/1997,No Way Out,/wiki/No_Way_Out_(1997_album),http://upload.wikimedia.org/wikipedia/en/a/a3/No_Way_Out_album.jpg,,Puff Daddy and the Family,/wiki/Puff_Daddy
8/30/1997,No Way Out,/wiki/No_Way_Out_(1997_album),http://upload.wikimedia.org/wikipedia/en/a/a3/No_Way_Out_album.jpg,,Puff Daddy and the Family,/wiki/Puff_Daddy
9/6/1997,The Dance,/wiki/The_Dance_(Fleetwood_Mac_album),http://upload.wikimedia.org/wikipedia/en/f/fc/Fleetwood_Mac_-_The_Dance.jpg,,Fleetwood Mac,/wiki/Fleetwood_Mac
9/13/1997,No Way Out,/wiki/No_Way_Out_(1997_album),http://upload.wikimedia.org/wikipedia/en/a/a3/No_Way_Out_album.jpg,,Puff Daddy and the Family,/wiki/Puff_Daddy
9/20/1997,Ghetto D,/wiki/Ghetto_D,http://upload.wikimedia.org/wikipedia/en/0/04/Masterp11.jpeg,,Master P,/wiki/Master_P
9/27/1997,You Light Up My Life — Inspirational Songs,/wiki/You_Light_up_My_Life:_Inspirational_Songs,http://upload.wikimedia.org/wikipedia/en/e/eb/You_Light_up_My_Life_-_Inspirational_Songs_%28album%29.jpg,,LeAnn Rimes,
10/4/1997,Butterfly,/wiki/Butterfly_(Mariah_Carey_album),http://upload.wikimedia.org/wikipedia/en/7/75/Mcbutterfly.jpg,,Mariah Carey,/wiki/Mariah_Carey
10/11/1997,Evolution,/wiki/Evolution_(Boyz_II_Men_album),http://upload.wikimedia.org/wikipedia/en/e/ee/B2m-evolution.jpg,,Boyz II Men,/wiki/Boyz_II_Men
10/18/1997,You Light Up My Life — Inspirational Songs,/wiki/You_Light_up_My_Life:_Inspirational_Songs,http://upload.wikimedia.org/wikipedia/en/e/eb/You_Light_up_My_Life_-_Inspirational_Songs_%28album%29.jpg,,LeAnn Rimes,
10/25/1997,The Velvet Rope,/wiki/The_Velvet_Rope,http://upload.wikimedia.org/wikipedia/en/7/78/Janet_Jackson_-_The_Velvet_Rope.jpg,,Janet Jackson,/wiki/Janet_Jackson
11/1/1997,You Light Up My Life — Inspirational Songs,/wiki/You_Light_up_My_Life:_Inspirational_Songs,http://upload.wikimedia.org/wikipedia/en/e/eb/You_Light_up_My_Life_-_Inspirational_Songs_%28album%29.jpg,,LeAnn Rimes,
11/8/1997,The Firm — The Album,/wiki/The_Album_(The_Firm_album),http://upload.wikimedia.org/wikipedia/en/1/16/The_Firm_-_The_Album.jpg,,The Firm,/wiki/The_Firm_(hip_hop_group)
11/15/1997,Harlem World,/wiki/Harlem_World,http://upload.wikimedia.org/wikipedia/en/d/dd/HarlemWorld.jpg,,Mase,/wiki/Mase
11/22/1997,Harlem World,/wiki/Harlem_World,http://upload.wikimedia.org/wikipedia/en/d/dd/HarlemWorld.jpg,,Mase,/wiki/Mase
11/29/1997,Higher Ground,/wiki/Higher_Ground_(Barbra_Streisand_album),http://upload.wikimedia.org/wikipedia/en/7/74/Higher_Ground.png,,Barbra Streisand,/wiki/Barbra_Streisand
12/6/1997,ReLoad,/wiki/Reload_(Metallica_album),http://upload.wikimedia.org/wikipedia/en/9/9b/Metallica_-_Reload_cover.jpg,,Metallica,/wiki/Metallica
12/13/1997,Sevens,/wiki/Sevens_(album),http://upload.wikimedia.org/wikipedia/en/e/e2/Sevens.jpg,,Garth Brooks,/wiki/Garth_Brooks
12/20/1997,Sevens,/wiki/Sevens_(album),http://upload.wikimedia.org/wikipedia/en/e/e2/Sevens.jpg,,Garth Brooks,/wiki/Garth_Brooks
12/27/1997,Sevens,/wiki/Sevens_(album),http://upload.wikimedia.org/wikipedia/en/e/e2/Sevens.jpg,,Garth Brooks,/wiki/Garth_Brooks
1/3/1998,Sevens,/wiki/Sevens_(album),http://upload.wikimedia.org/wikipedia/en/e/e2/Sevens.jpg,,Garth Brooks,/wiki/Garth_Brooks
1/10/1998,Sevens,/wiki/Sevens_(album),http://upload.wikimedia.org/wikipedia/en/e/e2/Sevens.jpg,,Garth Brooks,/wiki/Garth_Brooks
1/17/1998,Let's Talk About Love,/wiki/Let%27s_Talk_About_Love,http://upload.wikimedia.org/wikipedia/en/4/48/Lets_talk_about_love.jpg,,Celine Dion,/wiki/Celine_Dion
1/24/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
1/31/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
2/7/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
2/14/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
2/21/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
2/28/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
3/7/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
3/14/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
3/21/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
3/28/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
4/4/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
4/11/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
4/18/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
4/25/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
5/2/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
5/9/1998,Titanic: Music from the Motion Picture,/wiki/Titanic:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/ba/VA_-_Titanic_-_OST.JPG,,James Horner ,/wiki/James_Horner
5/16/1998,Before These Crowded Streets,/wiki/Before_These_Crowded_Streets,http://upload.wikimedia.org/wikipedia/en/a/ae/DMB_-_Before_These_Crowded_Streets.jpg,,Dave Matthews Band,/wiki/Dave_Matthews_Band
5/23/1998,The Limited Series,/wiki/The_Limited_Series_(1998_box_set),http://upload.wikimedia.org/wikipedia/en/5/55/GarthBrooksLimitedSeries.jpeg,,Garth Brooks,
5/30/1998,The Limited Series,/wiki/The_Limited_Series_(1998_box_set),http://upload.wikimedia.org/wikipedia/en/5/55/GarthBrooksLimitedSeries.jpeg,,Garth Brooks,
6/6/1998,It's Dark and Hell Is Hot,/wiki/It%27s_Dark_and_Hell_Is_Hot,http://upload.wikimedia.org/wikipedia/en/a/ad/ItsdarkDMX.jpg,,DMX,/wiki/DMX_(rapper)
